chr12	22778009	22843599	ETNK1	0.038591938	Ensembl	ENSG00000139163	TSG
chr12	11802788	12048336	ETV6	0.073234132	Ensembl	ENSG00000139083	TSG, fusion
chr8	118806729	119124092	EXT1	0.022301618	Ensembl	ENSG00000182197	TSG, fusion
chr11	44117099	44266979	EXT2	0.015735418	Ensembl	ENSG00000151348	TSG
chr7	148504475	148581413	EZH2	0.069041124	Ensembl	ENSG00000106462	oncogene, TSG
chr16	89803957	89883065	FANCA	0.126556965	Ensembl	ENSG00000187741	TSG
chr9	97861336	98079991	FANCC	0.400018047	Ensembl	ENSG00000158169	TSG
chr3	10068098	10143614	FANCD2	0.314873706	Ensembl	ENSG00000144554	TSG
chr6	35420138	35434880	FANCE	0.039711851	Ensembl	ENSG00000112039	TSG
chr11	22644079	22647387	FANCF	0.170417494	Ensembl	ENSG00000183161	TSG
chr9	35073832	35080013	FANCG	0.208900985	Ensembl	ENSG00000221829	TSG
chr4	126237554	126414087	FAT4	0.122187191	Ensembl	ENSG00000196159	TSG
chr3	13573824	13679922	FBLN2	0.314112059	Ensembl	ENSG00000163520	TSG
chr2	48016455	48132932	FBXO11	0.259312309	Ensembl	ENSG00000138081	TSG
chr11	61560109	61564716	FEN1	0.348025558	Ensembl	ENSG00000168496	TSG
chr15	91426925	91439006	FES	0.075814973	Ensembl	ENSG00000182511	oncogene, TSG
chr1	241660903	241683061	FH	0.054371753	Ensembl	ENSG00000091483	TSG
chr3	59735036	61237133	FHIT	0.10652662	Ensembl	ENSG00000189283	TSG, fusion
chr17	17115526	17140502	FLCN	0.466612842	Ensembl	ENSG00000154803	TSG
chr3	138663066	138665982	FOXL2	0.182883815	Ensembl	ENSG00000183770	oncogene, TSG
chr13	41129804	41240734	FOXO1	0.169006661	Ensembl	ENSG00000150907	oncogene, TSG, fusion
chr6	108881038	109005977	FOXO3	0.37453329	Ensembl	ENSG00000118689	oncogene, TSG, fusion
chrX	70316047	70323385	FOXO4	0.055484348	Ensembl	ENSG00000184481	oncogene, TSG, fusion
chrX	48644962	48652716	GATA1	0.026972899	Ensembl	ENSG00000102145	oncogene, TSG
chrX	132669773	133119922	GPC3	0.04829182	Ensembl	ENSG00000147257	oncogene, TSG
chr13	92050929	93519490	GPC5	0.02613516	Ensembl	ENSG00000179399	TSG
chr16	9852376	10276611	GRIN2A	0.027879761	Ensembl	ENSG00000183454	TSG
chr7	27221129	27224842	HOXA11	0.093265315	Ensembl	ENSG00000005073	oncogene, TSG, fusion
chr7	27202054	27210117	HOXA9	0.04124854	Ensembl	ENSG00000078399	oncogene, TSG, fusion
chr3	185361527	185542844	IGF2BP2	0.055172793	Ensembl	ENSG00000073792	TSG
chr7	50343720	50472799	IKZF1	0.029157148	Ensembl	ENSG00000185811	TSG, fusion
chr17	37921198	38020441	IKZF3	0.012470588	Ensembl	ENSG00000161405	oncogene, TSG, fusion
chr6	391739	411447	IRF4	0.016954592	Ensembl	ENSG00000137265	oncogene, TSG, fusion
chrX	107975712	107979651	IRS4	0.124609717	Ensembl	ENSG00000133124	oncogene, TSG
chr9	110247133	110252763	KLF4	0.384892657	Ensembl	ENSG00000136826	oncogene, TSG
chr10	3818188	3827473	KLF6	0.068000737	Ensembl	ENSG00000067082	TSG
chr6	149979289	150039392	LATS1	0.267190983	Ensembl	ENSG00000131023	TSG
chr13	21547171	21635686	LATS2	0.087839996	Ensembl	ENSG00000150457	TSG
chr4	108968701	109090112	LEF1	0.307504186	Ensembl	ENSG00000138795	oncogene, TSG
chr8	29952914	30034724	LEPROTL1	0.506013763	Ensembl	ENSG00000104660	TSG
chr2	140988992	142889270	LRP1B	0.192060097	Ensembl	ENSG00000168702	TSG
chr22	21333751	21353327	LZTR1	0.215525058	Ensembl	ENSG00000099949	TSG
chr14	65472892	65569413	MAX	0.01295059	Ensembl	ENSG00000125952	TSG
chrX	70338406	70362303	MED12	0.133094043	Ensembl	ENSG00000184634	TSG
chr10	131265448	131566271	MGMT	0.416619785	Ensembl	ENSG00000170430	TSG
chr2	47922669	48037240	MSH6	0.529699636	Ensembl	ENSG00000116062	TSG
chr1	45794835	45806142	MUTYH	0.049641576	Ensembl	ENSG00000132781	TSG
chr22	36677327	36784063	MYH9	0.312804983	Ensembl	ENSG00000100345	TSG, fusion
chr4	40058446	40159872	N4BP2	0.110915433	Ensembl	ENSG00000078177	TSG
chr12	57482677	57489259	NAB2	0.163957841	Ensembl	ENSG00000166886	TSG, fusion
chr8	90945564	91015456	NBN	0.021997263	Ensembl	ENSG00000104320	TSG
chr10	51565108	51590734	NCOA4	0.036238943	Ensembl	ENSG00000138293	TSG, fusion
chr8	134249414	134314265	NDRG1	0.003475145	Ensembl	ENSG00000104419	TSG, fusion
chr2	178092323	178257425	NFE2L2	0.232471835	Ensembl	ENSG00000116044	oncogene, TSG
chr6	44225903	44233500	NFKBIE	0.086782263	Ensembl	ENSG00000146232	TSG
chr14	36985602	36990354	NKX2-1	0.02438479	Ensembl	ENSG00000136352	oncogene, TSG
chr8	31496902	32622548	NRG1	0.632283291	Ensembl	ENSG00000157168	TSG, fusion
chr16	2089816	2097867	NTHL1	0.057729606	Ensembl	ENSG00000065057	TSG
chr1	156785432	156851642	NTRK1	0.028718149	Ensembl	ENSG00000198400	oncogene, TSG, fusion
chr8	101698044	101735037	PABPC1	0.023674061	Ensembl	ENSG00000070756	oncogene, TSG
chr16	23614488	23652631	PALB2	0.075054498	Ensembl	ENSG00000083093	TSG
chr22	31721790	31742218	PATZ1	0.054915716	Ensembl	ENSG00000100105	TSG, fusion
chr9	36833272	37034103	PAX5	0.603149319	Ensembl	ENSG00000196092	oncogene, TSG, fusion
chr17	8043790	8059824	PER1	0.018386464	Ensembl	ENSG00000179094	TSG, fusion
chr4	41746099	41750987	PHOX2B	0.140086137	Ensembl	ENSG00000109132	TSG
chr15	74287014	74340153	PML	0.054705581	Ensembl	ENSG00000140464	TSG, fusion
chr7	6012870	6048756	PMS2	0.06196471	Ensembl	ENSG00000122512	TSG
chr19	50887461	50921273	POLD1	0.047054013	Ensembl	ENSG00000062822	TSG
chr12	133200348	133263951	POLE	0.020745455	Ensembl	ENSG00000177084	TSG
chr15	89859534	89878092	POLG	0.138086114	Ensembl	ENSG00000140521	TSG
chr3	121150278	121264853	POLQ	0.077225418	Ensembl	ENSG00000051341	oncogene, TSG
chr7	124462440	124570037	POT1	0.084169348	Ensembl	ENSG00000128513	TSG
chr3	12328867	12475855	PPARG	0.037356703	Ensembl	ENSG00000132170	TSG, fusion
chr19	52693292	52730687	PPP2R1A	0.023704851	Ensembl	ENSG00000105568	TSG
chr9	127908852	127952218	PPP6C	0.014500958	Ensembl	ENSG00000119414	TSG
chr6	106534195	106557814	PRDM1	0.306773119	Ensembl	ENSG00000057657	TSG
chr1	14026693	14151574	PRDM2	0.142633446	Ensembl	ENSG00000116731	TSG
chr10	72357104	72362531	PRF1	0.017418536	Ensembl	ENSG00000180644	TSG
chr20	62159778	62168723	PTK6	0.023976844	Ensembl	ENSG00000101213	oncogene, TSG
chr4	87515468	87736324	PTPN13	0.437076977	Ensembl	ENSG00000163629	TSG
chr12	7055631	7070479	PTPN6	0.00607561	Ensembl	ENSG00000111679	TSG
chr12	70910630	71031220	PTPRB	0.193580823	Ensembl	ENSG00000127329	TSG
chr1	198607801	198726545	PTPRC	0.170104229	Ensembl	ENSG00000081237	TSG
chr9	8314246	10612723	PTPRD	0.061257174	Ensembl	ENSG00000153707	TSG
chr20	40701392	41818610	PTPRT	0.198293914	Ensembl	ENSG00000196090	TSG
chr5	68665120	68710628	RAD17	0.157847847	Ensembl	ENSG00000152942	TSG
chr14	68286496	69196935	RAD51B	0.095000294	Ensembl	ENSG00000182185	TSG, fusion
chr2	109335937	109402267	RANBP2	0.174870515	Ensembl	ENSG00000153201	TSG, fusion
chr8	145736667	145743229	RECQL4	0.036335434	Ensembl	ENSG00000160957	oncogene, TSG
chr16	74655292	74700779	RFWD3	0.550776854	Ensembl	ENSG00000168411	TSG
chr3	49396578	49450431	RHOA	0.013847596	Ensembl	ENSG00000067560	oncogene, TSG
chr4	40192673	40248587	RHOH	0.107660752	Ensembl	ENSG00000168421	TSG, fusion
chr16	11343476	11445619	RMI2	0.067482108	Ensembl	ENSG00000175643	TSG, fusion
chr3	75955846	77699115	ROBO2	0.434803386	Ensembl	ENSG00000185008	TSG
chrX	153618315	153637504	RPL10	0.006856818	Ensembl	ENSG00000147403	TSG
chr8	108911544	109095913	RSPO2	0.008731173	Ensembl	ENSG00000147655	TSG, fusion
chr8	92967203	93115514	RUNX1T1	0.029466407	Ensembl	ENSG00000079102	oncogene, TSG, fusion
chr7	66452664	66460588	SBDS	0.052302652	Ensembl	ENSG00000126524	TSG
chr5	218356	256815	SDHA	0.02979469	Ensembl	ENSG00000073578	TSG
chr11	61197514	61215001	SDHAF2	0.108969038	Ensembl	ENSG00000167985	TSG
chr1	17345217	17380665	SDHB	0.129969809	Ensembl	ENSG00000117118	TSG
chr1	161284047	161332984	SDHC	0.27805086	Ensembl	ENSG00000143252	TSG
chr11	111957497	111990353	SDHD	0.127091123	Ensembl	ENSG00000204370	TSG
chr12	122242086	122270562	SETD1B	0.626221841	Ensembl	ENSG00000139718	TSG
chr7	37945543	38065297	SFRP4	0.003534382	Ensembl	ENSG00000106483	TSG
chr12	111843752	111889427	SH2B3	0.096365966	Ensembl	ENSG00000111252	TSG
chr20	1875154	1920543	SIRPA	0.032035656	Ensembl	ENSG00000198053	TSG
chr4	25656923	25680370	SLC34A2	0.174939756	Ensembl	ENSG00000157765	TSG, fusion
chr15	67356101	67487533	SMAD3	0.026128599	Ensembl	ENSG00000166949	TSG
chr12	50478755	50494495	SMARCD1	0.465472407	Ensembl	ENSG00000066117	TSG
chr17	38781214	38804760	SMARCE1	0.354455627	Ensembl	ENSG00000073584	TSG
chrX	53401070	53449677	SMC1A	0.080906771	Ensembl	ENSG00000072501	TSG
chr16	11348262	11350036	SOCS1	0.033133146	Ensembl	ENSG00000185338	TSG
chr17	47676246	47755596	SPOP	0.13977569	Ensembl	ENSG00000121067	TSG
chr3	136055077	136471220	STAG1	0.088829929	Ensembl	ENSG00000118007	TSG
chr17	40351186	40428725	STAT5B	0.081637333	Ensembl	ENSG00000173757	oncogene, TSG, fusion
chr19	1609291	1652604	TCF3	0.117237389	Ensembl	ENSG00000071564	oncogene, TSG, fusion
chr5	1253262	1295184	TERT	0.014918514	Ensembl	ENSG00000164362	oncogene, TSG
chr10	70320413	70454239	TET1	0.228061767	Ensembl	ENSG00000138336	oncogene, TSG, fusion
chr2	96914254	96931732	TMEM127	0.210880921	Ensembl	ENSG00000135956	TSG
chr6	138188351	138204449	TNFAIP3	0.021762999	Ensembl	ENSG00000118503	TSG
chr1	2487078	2496821	TNFRSF14	0.197869698	Ensembl	ENSG00000157873	TSG
chr3	189349205	189615068	TP63	0.146678389	Ensembl	ENSG00000073282	oncogene, TSG
chr1	154127784	154167124	TPM3	0.292741186	Ensembl	ENSG00000143549	TSG, fusion
chr16	2205699	2228130	TRAF7	0.100933247	Ensembl	ENSG00000131653	TSG
chr7	138145079	138274738	TRIM24	0.07003207	Ensembl	ENSG00000122779	oncogene, TSG, fusion
chr1	114935399	115053781	TRIM33	0.041089763	Ensembl	ENSG00000197323	TSG, fusion
chr12	95910336	95945266	USP44	0.393896918	Ensembl	ENSG00000136014	TSG
chr12	65444406	65515346	WIF1	0.19323469	Ensembl	ENSG00000156076	TSG, fusion
chr9	95947198	96082854	WNK2	0.175420513	Ensembl	ENSG00000165238	TSG
chr8	30891317	31031285	WRN	0.087177543	Ensembl	ENSG00000165392	TSG
chr9	100437191	100459639	XPA	0.35930541	Ensembl	ENSG00000136936	TSG
chr3	14186647	14220283	XPC	0.134976821	Ensembl	ENSG00000154767	TSG
chr11	113930315	114121398	ZBTB16	0.017863812	Ensembl	ENSG00000109906	TSG, fusion
